entry_time,exit_time,side,size_btc,entry_price,exit_price,exit_reason,hold_min,gross_usd,fee_usd,net_usd,stoch_k_entry,stoch_d_entry,entry_hour
2026-01-26 16:24:00,2026-01-26 16:25:00,LONG,0.024,87889.71,87757.88,SL_FILLED,1.0,-3.164,0.5902,-3.7542,93.78,93.43,16
2026-01-26 16:40:00,2026-01-26 16:46:00,SHORT,0.024,87483.25,87614.47,SL_FILLED,6.0,-3.1494,0.5883,-3.7377,13.61,23.52,16
2026-01-26 16:50:00,2026-01-26 16:56:00,LONG,0.024,87793.62,87661.93,SL_FILLED,6.0,-3.1606,0.5895,-3.7501,68.44,66.68,16
2026-01-26 17:12:00,2026-01-26 17:19:00,SHORT,0.024,87446.94,87184.6,TP_FILLED,7.0,6.2962,0.5868,5.7094,11.92,18.64,17
2026-01-26 17:20:00,2026-01-26 17:22:00,SHORT,0.024,87237.22,87368.08,SL_FILLED,2.0,-3.1405,0.5867,-3.7272,14.81,21.61,17
2026-01-26 17:31:00,2026-01-26 17:32:00,SHORT,0.024,87231.52,86969.83,TP_FILLED,1.0,6.2807,0.5853,5.6954,46.31,72.53,17
2026-01-26 17:34:00,2026-01-26 17:35:00,SHORT,0.024,87135.91,87266.62,SL_FILLED,1.0,-3.1369,0.586,-3.7229,12.33,25.76,17
2026-01-26 18:04:00,2026-01-26 18:18:00,LONG,0.024,87735.73,87998.93,TP_FILLED,14.0,6.317,0.5905,5.7265,85.92,79.95,18
2026-01-26 18:28:00,2026-01-26 18:33:00,LONG,0.024,87994.2,88258.18,TP_FILLED,5.0,6.3356,0.5922,5.7434,62.0,48.77,18
2026-01-26 18:58:00,2026-01-26 19:18:00,LONG,0.024,88260.47,88267.7,TIME_EXIT,20.0,0.1734,1.1863,-1.0128,86.89,86.41,18
2026-01-26 19:40:00,2026-01-26 19:48:00,LONG,0.024,88248.87,88116.5,SL_FILLED,8.0,-3.177,0.5926,-3.7695,89.51,72.65,19
2026-01-26 20:17:00,2026-01-26 20:22:00,SHORT,0.024,87791.98,87923.67,SL_FILLED,5.0,-3.1605,0.5904,-3.7509,6.7,6.22,20
2026-01-26 20:32:00,2026-01-26 20:52:00,SHORT,0.024,87811.48,87628.6,TIME_EXIT,20.0,4.3891,1.1783,3.2108,33.59,37.74,20
2026-01-26 21:31:00,2026-01-26 21:32:00,LONG,0.024,87986.8,87854.82,SL_FILLED,1.0,-3.1675,0.5908,-3.7584,99.21,96.52,21
2026-01-26 21:42:00,2026-01-26 21:49:00,LONG,0.024,88130.99,87998.79,SL_FILLED,7.0,-3.1727,0.5918,-3.7645,78.05,50.53,21
2026-01-26 22:14:00,2026-01-26 22:23:00,LONG,0.024,88096.79,87964.64,SL_FILLED,9.0,-3.1715,0.5916,-3.7631,55.05,41.95,22
2026-01-26 23:20:00,2026-01-26 23:30:00,LONG,0.024,88171.58,88436.1,TP_FILLED,10.0,6.3484,0.5934,5.755,77.7,61.9,23
2026-01-26 23:39:00,2026-01-26 23:47:00,LONG,0.024,88599.44,88466.54,SL_FILLED,8.0,-3.1896,0.5949,-3.7845,79.3,75.04,23
2026-01-27 00:21:00,2026-01-27 00:41:00,LONG,0.024,88288.07,88275.7,TIME_EXIT,20.0,-0.2969,1.1865,-1.4834,94.22,90.44,0
2026-01-27 00:55:00,2026-01-27 01:03:00,LONG,0.024,88311.57,88179.1,SL_FILLED,8.0,-3.1792,0.593,-3.7722,61.32,31.23,0
2026-01-27 01:21:00,2026-01-27 01:33:00,LONG,0.024,88334.47,88599.47,TP_FILLED,12.0,6.3601,0.5945,5.7656,79.07,80.3,1
2026-01-27 01:34:00,2026-01-27 01:54:00,LONG,0.024,88591.14,88519.3,TIME_EXIT,20.0,-1.7242,1.1899,-2.9141,83.34,78.11,1
2026-01-27 02:09:00,2026-01-27 02:11:00,LONG,0.024,88749.02,88615.9,SL_FILLED,2.0,-3.195,0.5959,-3.7909,93.0,93.46,2
2026-01-27 02:41:00,2026-01-27 03:01:00,LONG,0.024,88771.12,88779.1,TIME_EXIT,20.0,0.1915,1.1932,-1.0017,100.0,99.38,2
2026-01-27 03:03:00,2026-01-27 03:06:00,LONG,0.024,88829.02,88695.77,SL_FILLED,3.0,-3.1978,0.5965,-3.7943,67.58,66.37,3
2026-01-27 03:26:00,2026-01-27 03:46:00,LONG,0.024,88682.63,88733.1,TIME_EXIT,20.0,1.2113,1.1924,0.0189,95.32,79.43,3
2026-01-27 04:12:00,2026-01-27 04:32:00,LONG,0.024,88848.01,88763.5,TIME_EXIT,20.0,-2.0283,1.1933,-3.2216,94.28,88.4,4
2026-01-27 06:53:00,2026-01-27 07:03:00,SHORT,0.024,88252.42,88384.8,SL_FILLED,10.0,-3.1771,0.5935,-3.7706,33.46,48.82,6
2026-01-27 07:32:00,2026-01-27 07:46:00,LONG,0.024,88505.45,88372.69,SL_FILLED,14.0,-3.1862,0.5943,-3.7805,97.5,83.43,7
2026-01-27 08:25:00,2026-01-27 08:45:00,SHORT,0.024,88230.82,88140.0,TIME_EXIT,20.0,2.1797,1.1849,0.9948,18.35,34.52,8
2026-01-27 08:46:00,2026-01-27 09:06:00,SHORT,0.024,88148.81,88058.3,TIME_EXIT,20.0,2.1723,1.1838,0.9885,19.25,32.73,8
2026-01-27 09:15:00,2026-01-27 09:35:00,SHORT,0.024,87992.7,87987.6,TIME_EXIT,20.0,0.1224,1.1826,-1.0602,38.88,43.43,9
2026-01-27 09:54:00,2026-01-27 10:14:00,SHORT,0.024,87908.89,87963.5,TIME_EXIT,20.0,-1.3106,1.182,-2.4927,4.69,6.94,9
2026-01-27 10:38:00,2026-01-27 10:58:00,SHORT,0.024,87793.88,87751.1,TIME_EXIT,20.0,1.0267,1.1795,-0.1528,1.71,4.12,10
2026-01-27 11:23:00,2026-01-27 11:31:00,SHORT,0.024,87774.18,87905.84,SL_FILLED,8.0,-3.1599,0.5903,-3.7502,2.43,7.17,11
2026-01-27 12:01:00,2026-01-27 12:17:00,SHORT,0.024,87956.29,88088.23,SL_FILLED,16.0,-3.1664,0.5915,-3.7579,8.23,19.08,12
2026-01-27 12:32:00,2026-01-27 12:52:00,SHORT,0.024,87986.5,87980.3,TIME_EXIT,20.0,0.1487,1.1825,-1.0337,6.47,12.78,12
2026-01-27 12:58:00,2026-01-27 13:18:00,SHORT,0.024,87925.79,87806.9,TIME_EXIT,20.0,2.8534,1.1805,1.6729,3.62,16.35,12
2026-01-27 13:19:00,2026-01-27 13:36:00,SHORT,0.024,87815.68,87947.4,SL_FILLED,17.0,-3.1614,0.5906,-3.7519,7.29,9.96,13
2026-01-27 14:11:00,2026-01-27 14:15:00,LONG,0.024,88103.89,88368.2,TP_FILLED,4.0,6.3435,0.5929,5.7505,66.64,55.13,14
2026-01-27 14:37:00,2026-01-27 14:38:00,SHORT,0.024,87977.1,87713.17,TP_FILLED,1.0,6.3344,0.5903,5.744,13.1,30.34,14
2026-01-27 14:39:00,2026-01-27 14:40:00,SHORT,0.024,87758.77,87890.41,SL_FILLED,1.0,-3.1593,0.5902,-3.7495,6.83,9.68,14
2026-01-27 14:45:00,2026-01-27 14:49:00,SHORT,0.024,87645.96,87777.43,SL_FILLED,4.0,-3.1553,0.5894,-3.7447,18.12,21.63,14
2026-01-27 15:02:00,2026-01-27 15:02:00,SHORT,0.024,87572.06,87703.41,SL_FILLED,0.0,-3.1526,0.5889,-3.7415,20.05,28.68,15
2026-01-27 15:29:00,2026-01-27 15:37:00,SHORT,0.024,87649.46,87780.94,SL_FILLED,8.0,-3.1554,0.5894,-3.7448,45.72,50.2,15
2026-01-27 16:04:00,2026-01-27 16:06:00,LONG,0.024,88065.49,88329.69,TP_FILLED,2.0,6.3407,0.5927,5.748,80.95,79.85,16
2026-01-27 16:08:00,2026-01-27 16:15:00,LONG,0.024,88488.75,88356.02,SL_FILLED,7.0,-3.1856,0.5942,-3.7798,82.05,80.67,16
2026-01-27 16:32:00,2026-01-27 16:34:00,LONG,0.024,88690.03,88557.0,SL_FILLED,2.0,-3.1928,0.5956,-3.7884,61.4,34.44,16
2026-01-27 17:12:00,2026-01-27 17:15:00,SHORT,0.024,88067.71,87803.5,TP_FILLED,3.0,6.3409,0.5909,5.7499,4.35,4.73,17
2026-01-27 17:17:00,2026-01-27 17:26:00,SHORT,0.024,87740.27,87871.88,SL_FILLED,9.0,-3.1586,0.5901,-3.7487,9.39,9.14,17
2026-01-27 17:38:00,2026-01-27 17:38:00,SHORT,0.024,87466.25,87597.45,SL_FILLED,0.0,-3.1488,0.5882,-3.737,14.45,17.66,17
2026-01-27 17:42:00,2026-01-27 18:01:00,SHORT,0.024,87426.54,87557.68,SL_FILLED,19.0,-3.1474,0.5879,-3.7353,22.38,27.89,17
2026-01-27 18:56:00,2026-01-27 18:57:00,LONG,0.024,88178.98,88443.52,TP_FILLED,1.0,6.3489,0.5935,5.7554,81.67,74.83,18
2026-01-27 19:22:00,2026-01-27 19:31:00,LONG,0.024,88313.47,88181.0,SL_FILLED,9.0,-3.1793,0.593,-3.7723,94.49,79.3,19
2026-01-27 20:04:00,2026-01-27 20:19:00,LONG,0.024,88497.45,88762.94,TP_FILLED,15.0,6.3718,0.5956,5.7762,92.94,74.15,20
2026-01-27 20:21:00,2026-01-27 20:24:00,LONG,0.024,89110.49,88976.82,SL_FILLED,3.0,-3.208,0.5984,-3.8064,82.77,83.86,20
2026-01-27 20:49:00,2026-01-27 21:00:00,LONG,0.024,89379.16,89245.09,SL_FILLED,11.0,-3.2176,0.6002,-3.8178,90.94,87.05,20
2026-01-27 21:06:00,2026-01-27 21:13:00,LONG,0.024,89449.65,89315.48,SL_FILLED,7.0,-3.2202,0.6007,-3.8208,84.8,63.51,21
2026-01-27 22:26:00,2026-01-27 22:46:00,LONG,0.024,89160.68,89203.8,TIME_EXIT,20.0,1.0348,1.1988,-0.1639,73.36,58.7,22
2026-01-27 23:23:00,2026-01-27 23:43:00,LONG,0.024,89371.16,89385.1,TIME_EXIT,20.0,0.3345,1.2013,-0.8668,86.87,81.07,23
2026-01-28 00:58:00,2026-01-28 01:18:00,LONG,0.024,89384.46,89445.8,TIME_EXIT,20.0,1.4721,1.2019,0.2702,82.25,73.27,0
2026-01-28 01:19:00,2026-01-28 01:22:00,LONG,0.024,89436.86,89302.7,SL_FILLED,3.0,-3.2197,0.6006,-3.8203,85.05,68.19,1
2026-01-28 01:45:00,2026-01-28 02:05:00,LONG,0.024,89309.37,89405.6,TIME_EXIT,20.0,2.3096,1.2013,1.1083,94.95,91.72,1
2026-01-28 02:27:00,2026-01-28 02:34:00,LONG,0.024,89326.97,89192.98,SL_FILLED,7.0,-3.2158,0.5998,-3.8156,66.64,62.07,2
2026-01-28 03:02:00,2026-01-28 03:10:00,LONG,0.024,89221.88,89088.04,SL_FILLED,8.0,-3.212,0.5991,-3.8111,92.77,93.08,3
2026-01-28 05:59:00,2026-01-28 06:19:00,LONG,0.024,89061.99,89237.4,TIME_EXIT,20.0,4.2098,1.1988,3.011,99.98,78.02,5
2026-01-28 06:23:00,2026-01-28 06:41:00,LONG,0.024,89237.78,89103.92,SL_FILLED,18.0,-3.2126,0.5992,-3.8118,85.98,65.1,6
2026-01-28 06:52:00,2026-01-28 07:10:00,LONG,0.024,89316.47,89182.49,SL_FILLED,18.0,-3.2154,0.5998,-3.8151,96.39,87.83,6
2026-01-28 07:51:00,2026-01-28 07:56:00,LONG,0.024,89231.48,89097.63,SL_FILLED,5.0,-3.2123,0.5992,-3.8115,79.92,79.91,7
2026-01-28 08:57:00,2026-01-28 09:17:00,SHORT,0.024,88879.29,88933.4,TIME_EXIT,20.0,-1.2987,1.1951,-2.4938,5.64,5.27,8
2026-01-28 09:21:00,2026-01-28 09:28:00,SHORT,0.024,88840.88,88974.14,SL_FILLED,7.0,-3.1983,0.5975,-3.7957,16.11,30.57,9
2026-01-28 09:33:00,2026-01-28 09:38:00,LONG,0.024,89106.29,89373.61,TP_FILLED,5.0,6.4157,0.5997,5.816,95.64,95.23,9
2026-01-28 09:39:00,2026-01-28 09:59:00,LONG,0.024,89346.96,89542.6,TIME_EXIT,20.0,4.6953,1.2028,3.4925,91.98,89.07,9
2026-01-28 10:00:00,2026-01-28 10:12:00,LONG,0.024,89533.65,89399.35,SL_FILLED,12.0,-3.2232,0.6012,-3.8244,84.32,69.55,10
2026-01-28 10:41:00,2026-01-28 11:01:00,LONG,0.024,89457.15,89401.9,TIME_EXIT,20.0,-1.3261,1.2017,-2.5278,77.71,73.68,10
2026-01-28 11:19:00,2026-01-28 11:39:00,LONG,0.024,89391.06,89410.9,TIME_EXIT,20.0,0.4762,1.2016,-0.7255,69.56,57.47,11
2026-01-28 11:46:00,2026-01-28 11:53:00,LONG,0.024,89619.04,89887.89,TP_FILLED,7.0,6.4526,0.6031,5.8494,92.3,90.2,11
2026-01-28 11:55:00,2026-01-28 12:15:00,LONG,0.024,89878.71,89876.9,TIME_EXIT,20.0,-0.0435,1.208,-1.2514,93.1,89.67,11
2026-01-28 12:41:00,2026-01-28 12:50:00,LONG,0.024,89903.71,89768.85,SL_FILLED,9.0,-3.2365,0.6037,-3.8402,74.94,58.83,12
2026-01-28 13:13:00,2026-01-28 13:14:00,LONG,0.024,90266.77,90131.37,SL_FILLED,1.0,-3.2496,0.6061,-3.8557,74.68,72.34,13
2026-01-28 13:17:00,2026-01-28 13:18:00,LONG,0.024,90206.18,90070.87,SL_FILLED,1.0,-3.2474,0.6057,-3.8532,55.06,58.62,13
2026-01-28 13:42:00,2026-01-28 13:58:00,LONG,0.024,90303.87,90168.41,SL_FILLED,16.0,-3.2509,0.6064,-3.8573,70.98,65.01,13
2026-01-28 15:11:00,2026-01-28 15:15:00,SHORT,0.024,89216.72,88949.07,TP_FILLED,4.0,6.4236,0.5986,5.825,0.57,9.26,15
2026-01-28 16:04:00,2026-01-28 16:19:00,SHORT,0.024,89258.93,89392.81,SL_FILLED,15.0,-3.2133,0.6003,-3.8136,24.75,39.69,16
2026-01-28 16:29:00,2026-01-28 16:31:00,LONG,0.024,89700.23,89565.68,SL_FILLED,2.0,-3.2292,0.6023,-3.8315,93.41,91.24,16
2026-01-28 17:14:00,2026-01-28 17:22:00,LONG,0.024,89708.53,89573.97,SL_FILLED,8.0,-3.2295,0.6024,-3.8319,88.54,78.36,17
2026-01-28 17:31:00,2026-01-28 17:37:00,SHORT,0.024,89355.43,89489.47,SL_FILLED,6.0,-3.2168,0.6009,-3.8177,12.78,22.89,17
2026-01-28 17:44:00,2026-01-28 17:52:00,LONG,0.024,89867.91,90137.52,TP_FILLED,8.0,6.4705,0.6048,5.8657,93.62,90.27,17
2026-01-28 17:53:00,2026-01-28 17:57:00,LONG,0.024,90325.57,90190.08,SL_FILLED,4.0,-3.2517,0.6065,-3.8583,88.03,81.46,17
2026-01-28 18:21:00,2026-01-28 18:26:00,LONG,0.024,89841.01,89706.25,SL_FILLED,5.0,-3.2343,0.6033,-3.8376,58.69,53.29,18
2026-01-28 18:53:00,2026-01-28 19:00:00,SHORT,0.024,89416.54,89550.67,SL_FILLED,7.0,-3.219,0.6013,-3.8203,15.76,28.96,18
2026-01-28 19:03:00,2026-01-28 19:04:00,SHORT,0.024,89111.71,89245.38,SL_FILLED,1.0,-3.208,0.5993,-3.8073,39.45,64.05,19
2026-01-28 19:32:00,2026-01-28 19:36:00,SHORT,0.024,89314.33,89448.3,SL_FILLED,4.0,-3.2153,0.6006,-3.816,35.79,48.08,19
2026-01-28 19:38:00,2026-01-28 19:43:00,SHORT,0.024,89300.03,89032.13,TP_FILLED,5.0,6.4296,0.5992,5.8304,46.0,45.38,19
2026-01-28 19:44:00,2026-01-28 19:46:00,SHORT,0.024,89032.8,89166.35,SL_FILLED,2.0,-3.2052,0.5987,-3.8039,12.03,18.82,19
2026-01-28 20:16:00,2026-01-28 20:18:00,LONG,0.024,89607.04,89472.63,SL_FILLED,2.0,-3.2259,0.6017,-3.8276,50.95,37.37,20
2026-01-28 20:25:00,2026-01-28 20:31:00,LONG,0.024,89655.73,89521.25,SL_FILLED,6.0,-3.2276,0.602,-3.8296,69.21,59.01,20
2026-01-28 20:34:00,2026-01-28 20:39:00,SHORT,0.024,89376.24,89108.11,TP_FILLED,5.0,6.4351,0.5997,5.8354,9.11,30.06,20
2026-01-28 21:03:00,2026-01-28 21:09:00,SHORT,0.024,88884.29,89017.61,SL_FILLED,6.0,-3.1998,0.5978,-3.7976,8.88,25.91,21
2026-01-28 21:36:00,2026-01-28 21:37:00,SHORT,0.024,89038.8,89172.36,SL_FILLED,1.0,-3.2054,0.5988,-3.8042,12.13,14.11,21
2026-01-28 21:43:00,2026-01-28 21:45:00,LONG,0.024,89427.16,89293.02,SL_FILLED,2.0,-3.2194,0.6005,-3.8199,97.34,96.36,21
2026-01-28 22:23:00,2026-01-28 22:29:00,SHORT,0.024,89104.61,89238.27,SL_FILLED,6.0,-3.2078,0.5992,-3.807,9.43,11.7,22
2026-01-28 23:01:00,2026-01-28 23:21:00,LONG,0.024,89371.06,89398.8,TIME_EXIT,20.0,0.6657,1.2014,-0.5357,84.48,79.95,23
2026-01-28 23:24:00,2026-01-28 23:28:00,LONG,0.024,89419.06,89284.93,SL_FILLED,4.0,-3.2191,0.6004,-3.8195,82.33,75.11,23
2026-01-28 23:15:00,2026-01-28 23:35:00,SHORT,0.024,89312.03,89210.6,TIME_EXIT,20.0,2.4343,1.1993,1.235,28.31,31.21,23
2026-01-29 00:06:00,2026-01-29 00:26:00,SHORT,0.024,89122.31,89101.0,TIME_EXIT,20.0,0.5115,1.1976,-0.6861,8.45,18.89,0
2026-01-29 00:37:00,2026-01-29 00:57:00,SHORT,0.024,88999.2,89050.0,TIME_EXIT,20.0,-1.2192,1.1967,-2.4159,47.05,61.01,0
2026-01-29 01:18:00,2026-01-29 01:25:00,SHORT,0.024,88992.9,88725.92,TP_FILLED,7.0,6.4075,0.5971,5.8104,26.43,47.78,1
2026-01-29 01:26:00,2026-01-29 01:46:00,SHORT,0.024,88726.87,88859.96,SL_FILLED,20.0,-3.1942,0.5967,-3.7909,23.59,33.37,1
2026-01-29 01:49:00,2026-01-29 02:01:00,SHORT,0.024,88643.16,88377.23,TP_FILLED,12.0,6.3823,0.5948,5.7875,37.49,58.24,1
2026-01-29 02:37:00,2026-01-29 02:46:00,SHORT,0.024,88205.62,87941.0,TP_FILLED,9.0,6.3508,0.5919,5.759,31.73,31.65,2
2026-01-29 02:47:00,2026-01-29 03:03:00,SHORT,0.024,87863.39,87995.18,SL_FILLED,16.0,-3.1631,0.5909,-3.754,7.15,10.83,2
2026-01-29 03:31:00,2026-01-29 03:51:00,SHORT,0.024,87993.9,87971.4,TIME_EXIT,20.0,0.54,1.1824,-0.6424,15.7,27.67,3
2026-01-29 04:13:00,2026-01-29 04:30:00,SHORT,0.024,87940.99,88072.9,SL_FILLED,17.0,-3.1659,0.5914,-3.7573,18.77,35.75,4
2026-01-29 05:22:00,2026-01-29 05:42:00,SHORT,0.024,88211.52,88273.1,TIME_EXIT,20.0,-1.4779,1.1862,-2.6641,12.98,32.09,5
2026-01-29 05:58:00,2026-01-29 06:06:00,SHORT,0.024,88120.11,88252.29,SL_FILLED,8.0,-3.1723,0.5926,-3.7649,4.48,4.84,5
2026-01-29 06:48:00,2026-01-29 07:08:00,SHORT,0.024,88229.92,88344.0,TIME_EXIT,20.0,-2.7379,1.187,-3.9248,17.45,48.08,6
2026-01-29 07:19:00,2026-01-29 07:39:00,SHORT,0.024,88257.62,88249.0,TIME_EXIT,20.0,0.207,1.1861,-0.9791,11.61,14.1,7
2026-01-29 07:42:00,2026-01-29 07:49:00,SHORT,0.024,88229.42,88361.77,SL_FILLED,7.0,-3.1763,0.5933,-3.7696,19.75,24.9,7
2026-01-29 08:02:00,2026-01-29 08:09:00,SHORT,0.024,88241.02,87976.3,TP_FILLED,7.0,6.3534,0.5921,5.7613,20.2,39.15,8
2026-01-29 08:11:00,2026-01-29 08:27:00,SHORT,0.024,87966.7,88098.65,SL_FILLED,16.0,-3.1668,0.5916,-3.7584,7.65,9.35,8
2026-01-29 09:14:00,2026-01-29 09:34:00,SHORT,0.024,87958.9,87956.5,TIME_EXIT,20.0,0.0575,1.1821,-1.1247,0.04,4.04,9
2026-01-29 09:54:00,2026-01-29 10:14:00,SHORT,0.024,87865.39,87895.2,TIME_EXIT,20.0,-0.7155,1.1812,-1.8968,14.97,14.48,9
2026-01-29 10:26:00,2026-01-29 10:46:00,SHORT,0.024,87868.79,87882.1,TIME_EXIT,20.0,-0.3195,1.1811,-1.5006,32.02,41.54,10
2026-01-29 11:47:00,2026-01-29 12:03:00,SHORT,0.024,87749.07,87880.7,SL_FILLED,16.0,-3.159,0.5901,-3.7491,11.27,21.78,11
2026-01-29 12:31:00,2026-01-29 12:51:00,SHORT,0.024,87908.79,87975.1,TIME_EXIT,20.0,-1.5914,1.1822,-2.7736,19.6,32.47,12
2026-01-29 13:54:00,2026-01-29 14:14:00,SHORT,0.024,87920.79,87955.3,TIME_EXIT,20.0,-0.8282,1.182,-2.0102,2.92,6.09,13
2026-01-29 14:37:00,2026-01-29 14:38:00,SHORT,0.024,87624.56,87756.0,SL_FILLED,1.0,-3.1545,0.5893,-3.7438,28.12,31.22,14
2026-01-29 14:43:00,2026-01-29 14:47:00,SHORT,0.024,87587.56,87718.94,SL_FILLED,4.0,-3.1532,0.589,-3.7422,39.39,56.02,14
2026-01-29 14:54:00,2026-01-29 14:57:00,SHORT,0.024,87396.74,87134.55,TP_FILLED,3.0,6.2926,0.5864,5.7061,6.42,19.25,14
2026-01-29 15:03:00,2026-01-29 15:05:00,SHORT,0.024,86601.66,86341.85,TP_FILLED,2.0,6.2353,0.5811,5.6542,11.07,11.08,15
2026-01-29 15:08:00,2026-01-29 15:08:00,SHORT,0.024,86268.73,86398.13,SL_FILLED,0.0,-3.1057,0.5802,-3.6858,5.97,7.01,15
2026-01-29 15:10:00,2026-01-29 15:10:00,SHORT,0.024,86085.31,85827.05,TP_FILLED,0.0,6.1981,0.5776,5.6205,4.95,5.31,15
2026-01-29 15:14:00,2026-01-29 15:14:00,SHORT,0.024,85544.55,85287.92,TP_FILLED,0.0,6.1592,0.574,5.5852,16.38,16.48,15
2026-01-29 15:15:00,2026-01-29 15:15:00,SHORT,0.024,85309.63,85437.59,SL_FILLED,0.0,-3.0711,0.5737,-3.6449,11.27,16.08,15
2026-01-29 15:33:00,2026-01-29 15:33:00,SHORT,0.024,85158.41,85286.15,SL_FILLED,0.0,-3.0657,0.5727,-3.6384,10.3,15.65,15
2026-01-29 15:34:00,2026-01-29 15:34:00,SHORT,0.024,85189.92,85317.7,SL_FILLED,0.0,-3.0668,0.5729,-3.6397,8.42,11.05,15
2026-01-29 15:42:00,2026-01-29 15:50:00,SHORT,0.024,84613.56,84359.72,TP_FILLED,8.0,6.0922,0.5678,5.5244,4.39,12.02,15
2026-01-29 16:30:00,2026-01-29 16:33:00,SHORT,0.024,84482.35,84609.07,SL_FILLED,3.0,-3.0414,0.5681,-3.6095,12.69,21.72,16
2026-01-29 16:34:00,2026-01-29 16:35:00,SHORT,0.024,84380.34,84506.91,SL_FILLED,1.0,-3.0377,0.5675,-3.6052,21.08,17.85,16
2026-01-29 17:30:00,2026-01-29 17:40:00,SHORT,0.024,85010.5,84755.47,TP_FILLED,10.0,6.1208,0.5704,5.5503,19.84,20.21,17
2026-01-29 17:41:00,2026-01-29 17:49:00,SHORT,0.024,84790.08,84535.71,TP_FILLED,8.0,6.1049,0.5689,5.536,12.99,24.71,17
2026-01-29 17:50:00,2026-01-29 17:50:00,SHORT,0.024,84541.55,84668.37,SL_FILLED,0.0,-3.0435,0.5685,-3.612,2.82,7.96,17
2026-01-29 17:54:00,2026-01-29 17:56:00,SHORT,0.024,84440.44,84187.12,TP_FILLED,2.0,6.0797,0.5666,5.5131,8.35,15.07,17
2026-01-29 18:19:00,2026-01-29 18:21:00,SHORT,0.024,84209.52,83956.89,TP_FILLED,2.0,6.0631,0.565,5.498,30.22,41.09,18
2026-01-29 18:25:00,2026-01-29 18:26:00,SHORT,0.024,83991.1,83739.12,TP_FILLED,1.0,6.0474,0.5636,5.4838,26.03,23.44,18
2026-01-29 18:27:00,2026-01-29 18:29:00,SHORT,0.024,83737.97,83863.58,SL_FILLED,2.0,-3.0146,0.5631,-3.5777,18.23,23.01,18
2026-01-29 18:31:00,2026-01-29 18:31:00,SHORT,0.024,83599.26,83724.66,SL_FILLED,0.0,-3.0096,0.5622,-3.5718,23.01,23.8,18
2026-01-29 19:01:00,2026-01-29 19:02:00,SHORT,0.024,83429.44,83554.59,SL_FILLED,1.0,-3.0035,0.5611,-3.5645,23.26,30.41,19
2026-01-29 19:53:00,2026-01-29 19:55:00,SHORT,0.024,83979.3,84105.27,SL_FILLED,2.0,-3.0233,0.5648,-3.588,35.47,36.96,19
2026-01-29 19:58:00,2026-01-29 20:18:00,SHORT,0.024,83996.7,84122.69,SL_FILLED,20.0,-3.0239,0.5649,-3.5888,41.57,46.74,19
2026-01-29 20:36:00,2026-01-29 20:42:00,SHORT,0.024,83896.39,84022.23,SL_FILLED,6.0,-3.0203,0.5642,-3.5845,2.0,5.44,20
2026-01-29 21:26:00,2026-01-29 21:27:00,SHORT,0.024,84196.32,84322.61,SL_FILLED,1.0,-3.0311,0.5662,-3.5973,7.03,10.72,21
2026-01-29 22:14:00,2026-01-29 22:23:00,SHORT,0.024,84303.53,84429.98,SL_FILLED,9.0,-3.0349,0.5669,-3.6019,13.54,32.33,22
2026-01-30 00:21:00,2026-01-30 00:31:00,SHORT,0.024,84455.64,84202.28,TP_FILLED,10.0,6.0808,0.5667,5.5141,10.07,10.59,0
2026-01-30 00:54:00,2026-01-30 01:14:00,SHORT,0.024,84142.51,84104.0,TIME_EXIT,20.0,0.9243,1.1305,-0.2062,3.98,14.14,0
2026-01-30 01:20:00,2026-01-30 01:22:00,SHORT,0.024,83965.3,83713.4,TP_FILLED,2.0,6.0455,0.5634,5.4821,36.38,54.54,1
2026-01-30 01:23:00,2026-01-30 01:24:00,SHORT,0.024,83561.46,83686.8,SL_FILLED,1.0,-3.0082,0.562,-3.5702,11.97,18.68,1
2026-01-30 01:42:00,2026-01-30 01:42:00,SHORT,0.024,82198.22,81951.62,TP_FILLED,0.0,5.9183,0.5515,5.3667,28.97,26.35,1
2026-01-30 01:43:00,2026-01-30 01:43:00,SHORT,0.024,81161.82,81283.56,SL_FILLED,0.0,-2.9218,0.5458,-3.4676,16.53,25.16,1
2026-01-30 01:44:00,2026-01-30 01:44:00,SHORT,0.024,81917.79,82040.67,SL_FILLED,0.0,-2.949,0.5509,-3.4999,16.24,20.58,1
2026-01-30 02:10:00,2026-01-30 02:11:00,SHORT,0.024,82017.8,82140.83,SL_FILLED,1.0,-2.9526,0.5516,-3.5042,9.2,15.07,2
2026-01-30 02:15:00,2026-01-30 02:15:00,SHORT,0.024,81882.59,82005.41,SL_FILLED,0.0,-2.9478,0.5507,-3.4984,16.13,17.92,2
2026-01-30 02:17:00,2026-01-30 02:21:00,SHORT,0.024,81864.59,81618.99,TP_FILLED,4.0,5.8943,0.5493,5.3449,25.78,23.65,2
2026-01-30 02:22:00,2026-01-30 02:26:00,SHORT,0.024,81602.26,81357.45,TP_FILLED,4.0,5.8754,0.5475,5.3278,16.9,21.88,2
2026-01-30 02:27:00,2026-01-30 02:30:00,SHORT,0.024,81347.93,81469.96,SL_FILLED,3.0,-2.9285,0.5471,-3.4756,14.79,15.63,2
2026-01-30 02:32:00,2026-01-30 02:32:00,SHORT,0.024,81158.01,81279.75,SL_FILLED,0.0,-2.9217,0.5458,-3.4675,32.69,28.99,2
