entry_time,exit_time,side,size_btc,entry_price,exit_price,exit_reason,hold_min,gross_usd,fee_usd,net_usd,stoch_k_entry,stoch_d_entry,entry_hour
2025-10-10 13:15:00,2025-10-10 13:15:00,SHORT,0.024,121770.38,121697.31,TP_FILLED,0.0,1.7535,0.8181,0.9354,80.97,84.16,13
2025-10-10 13:35:00,2025-10-10 13:35:00,SHORT,0.024,121930.19,121857.03,TP_FILLED,0.0,1.7558,0.8191,0.9367,83.29,85.38,13
2025-10-10 13:45:00,2025-10-10 13:45:00,SHORT,0.024,122194.92,122121.6,TP_FILLED,0.0,1.7596,0.8209,0.9387,82.09,84.02,13
2025-10-10 14:05:00,2025-10-10 14:05:00,LONG,0.024,121883.11,121956.24,TP_FILLED,0.0,1.7551,0.8193,0.9358,27.09,22.94,14
2025-10-10 14:35:00,2025-10-10 14:35:00,LONG,0.024,121365.36,121292.54,SL_FILLED,0.0,-1.7477,0.8153,-2.563,16.03,12.51,14
2025-10-10 15:15:00,2025-10-10 15:15:00,LONG,0.024,120360.16,120432.38,TP_FILLED,0.0,1.7332,0.8091,0.9241,20.11,13.3,15
2025-10-10 15:40:00,2025-10-10 15:40:00,LONG,0.024,119169.28,119240.78,TP_FILLED,0.0,1.716,0.8011,0.915,11.06,5.53,15
2025-10-10 17:20:00,2025-10-10 17:20:00,LONG,0.024,117862.41,117933.13,TP_FILLED,0.0,1.6972,0.7923,0.9049,6.09,3.73,17
2025-10-10 18:10:00,2025-10-10 18:10:00,LONG,0.024,117540.64,117611.17,TP_FILLED,0.0,1.6926,0.7901,0.9025,12.84,11.87,18
2025-10-10 18:25:00,2025-10-10 18:25:00,LONG,0.024,117702.63,117773.25,TP_FILLED,0.0,1.6949,0.7912,0.9037,26.09,18.63,18
2025-10-10 18:50:00,2025-10-10 18:50:00,LONG,0.024,117373.06,117302.64,SL_FILLED,0.0,-1.6902,0.7885,-2.4787,13.78,12.15,18
2025-10-10 19:15:00,2025-10-10 19:15:00,LONG,0.024,116769.32,116839.38,TP_FILLED,0.0,1.6815,0.7849,0.8966,11.39,8.45,19
2025-10-10 19:25:00,2025-10-10 19:25:00,LONG,0.024,116459.05,116528.93,TP_FILLED,0.0,1.677,0.7828,0.8942,16.21,11.83,19
2025-10-10 22:20:00,2025-10-10 22:20:00,SHORT,0.024,113190.72,113122.8,TP_FILLED,0.0,1.6299,0.7604,0.8695,93.94,94.45,22
2025-10-10 23:05:00,2025-10-10 23:05:00,SHORT,0.024,113479.55,113411.46,TP_FILLED,0.0,1.6341,0.7624,0.8718,74.51,78.86,23
2025-10-10 23:50:00,2025-10-10 23:50:00,SHORT,0.024,113504.85,113436.75,TP_FILLED,0.0,1.6345,0.7625,0.8719,74.43,83.61,23
2025-10-11 00:10:00,2025-10-11 00:10:00,LONG,0.024,112717.03,112649.4,SL_FILLED,0.0,-1.6231,0.7572,-2.3804,14.67,14.26,0
2025-10-11 00:30:00,2025-10-11 00:30:00,LONG,0.024,112393.46,112326.02,SL_FILLED,0.0,-1.6185,0.7551,-2.3735,16.02,11.31,0
2025-10-11 02:05:00,2025-10-11 02:05:00,LONG,0.024,111494.85,111561.75,TP_FILLED,0.0,1.6055,0.7495,0.8561,24.99,15.05,2
2025-10-11 02:55:00,2025-10-11 02:55:00,SHORT,0.024,113121.91,113054.04,TP_FILLED,0.0,1.629,0.76,0.869,96.24,97.19,2
2025-10-11 03:40:00,2025-10-11 03:40:00,LONG,0.024,111839.01,111906.12,TP_FILLED,0.0,1.6105,0.7518,0.8587,5.91,5.34,3
2025-10-11 04:30:00,2025-10-11 04:30:00,SHORT,0.024,112260.02,112192.67,TP_FILLED,0.0,1.6165,0.7542,0.8624,79.41,84.37,4
2025-10-11 05:10:00,2025-10-11 05:10:00,SHORT,0.024,112634.26,112566.68,TP_FILLED,0.0,1.6219,0.7567,0.8653,81.33,82.7,5
2025-10-11 05:50:00,2025-10-11 05:50:00,LONG,0.024,112369.96,112437.38,TP_FILLED,0.0,1.6181,0.7554,0.8628,27.5,18.14,5
2025-10-11 07:10:00,2025-10-11 07:10:00,LONG,0.024,111225.68,111292.41,TP_FILLED,0.0,1.6016,0.7477,0.854,8.73,6.14,7
2025-10-11 07:55:00,2025-10-11 07:55:00,LONG,0.024,110311.67,110377.85,TP_FILLED,0.0,1.5885,0.7415,0.847,7.84,7.53,7
2025-10-11 09:00:00,2025-10-11 09:00:00,SHORT,0.024,111275.23,111208.46,TP_FILLED,0.0,1.6024,0.7475,0.8548,90.76,92.11,9
2025-10-11 09:35:00,2025-10-11 09:35:00,SHORT,0.024,111547.25,111480.33,TP_FILLED,0.0,1.6063,0.7494,0.8569,80.66,88.23,9
2025-10-11 10:40:00,2025-10-11 10:40:00,SHORT,0.024,111948.69,111881.52,TP_FILLED,0.0,1.6121,0.7521,0.86,76.74,81.6,10
2025-10-11 11:50:00,2025-10-11 11:50:00,SHORT,0.024,112081.21,112148.46,SL_FILLED,0.0,-1.614,0.7534,-2.3674,83.87,86.14,11
2025-10-11 12:10:00,2025-10-11 12:10:00,SHORT,0.024,111984.6,112051.79,SL_FILLED,0.0,-1.6126,0.7528,-2.3653,62.88,76.03,12
2025-10-11 12:25:00,2025-10-11 12:25:00,LONG,0.024,112289.37,112356.74,TP_FILLED,0.0,1.617,0.7548,0.8622,43.99,34.23,12
2025-10-11 12:40:00,2025-10-11 12:45:00,SHORT,0.024,112217.92,112150.59,TP_FILLED,5.0,1.6159,0.7539,0.8621,74.08,77.23,12
2025-10-11 15:05:00,2025-10-11 15:05:00,LONG,0.024,111972.5,112039.69,TP_FILLED,0.0,1.6124,0.7527,0.8597,23.3,20.34,15
2025-10-11 16:05:00,2025-10-11 16:05:00,LONG,0.024,111869.91,111937.03,TP_FILLED,0.0,1.6109,0.752,0.8589,15.35,13.68,16
2025-10-11 17:30:00,2025-10-11 17:30:00,SHORT,0.024,112072.61,112005.36,TP_FILLED,0.0,1.6138,0.7529,0.8609,88.14,91.65,17
2025-10-11 18:30:00,2025-10-11 18:35:00,LONG,0.024,111816.62,111883.71,TP_FILLED,5.0,1.6102,0.7516,0.8585,20.8,19.63,18
2025-10-11 18:45:00,2025-10-11 19:00:00,LONG,0.024,111849.61,111782.5,SL_FILLED,15.0,-1.6106,0.7514,-2.362,30.18,23.4,18
2025-10-11 19:35:00,2025-10-11 19:35:00,LONG,0.024,111019.6,111086.21,TP_FILLED,0.0,1.5987,0.7463,0.8524,21.04,19.01,19
2025-10-11 20:00:00,2025-10-11 20:00:00,LONG,0.024,111101.69,111168.35,TP_FILLED,0.0,1.5999,0.7468,0.853,19.49,12.13,20
2025-10-11 20:35:00,2025-10-11 20:35:00,LONG,0.024,110422.86,110489.11,TP_FILLED,0.0,1.5901,0.7423,0.8478,11.95,8.43,20
2025-10-11 21:00:00,2025-10-11 21:00:00,LONG,0.024,110171.38,110237.48,TP_FILLED,0.0,1.5865,0.7406,0.8459,20.71,11.63,21
2025-10-11 21:45:00,2025-10-11 21:45:00,SHORT,0.024,110634.06,110700.44,SL_FILLED,0.0,-1.5931,0.7437,-2.3368,83.12,86.89,21
2025-10-11 22:05:00,2025-10-11 22:05:00,SHORT,0.024,110823.48,110756.99,TP_FILLED,0.0,1.5959,0.7445,0.8513,87.52,90.93,22
2025-10-11 22:50:00,2025-10-11 22:50:00,SHORT,0.024,111000.4,111067.0,SL_FILLED,0.0,-1.5984,0.7461,-2.3446,75.03,80.24,22
2025-10-12 00:20:00,2025-10-12 00:20:00,LONG,0.024,110196.78,110130.66,SL_FILLED,0.0,-1.5868,0.7403,-2.3271,2.95,2.86,0
2025-10-12 00:35:00,2025-10-12 00:35:00,LONG,0.024,110283.37,110349.54,TP_FILLED,0.0,1.5881,0.7413,0.8468,17.78,8.2,0
2025-10-12 06:05:00,2025-10-12 06:05:00,SHORT,0.024,111644.16,111577.18,TP_FILLED,0.0,1.6077,0.75,0.8577,84.48,88.17,6
2025-10-12 07:25:00,2025-10-12 07:25:00,LONG,0.024,111748.72,111681.67,SL_FILLED,0.0,-1.6092,0.7507,-2.3599,36.07,21.28,7
2025-10-12 07:50:00,2025-10-12 07:50:00,LONG,0.024,111553.04,111486.11,SL_FILLED,0.0,-1.6064,0.7494,-2.3558,23.12,16.11,7
2025-10-12 09:25:00,2025-10-12 09:25:00,LONG,0.024,111240.97,111307.72,TP_FILLED,0.0,1.6019,0.7478,0.8541,16.66,8.29,9
2025-10-12 10:00:00,2025-10-12 10:00:00,SHORT,0.024,111759.27,111826.33,SL_FILLED,0.0,-1.6093,0.7512,-2.3606,84.0,86.3,10
2025-10-12 10:10:00,2025-10-12 10:10:00,SHORT,0.024,111727.17,111660.14,TP_FILLED,0.0,1.6089,0.7506,0.8583,84.56,86.95,10
2025-10-12 10:45:00,2025-10-12 10:45:00,LONG,0.024,111495.75,111562.65,TP_FILLED,0.0,1.6055,0.7495,0.8561,14.68,12.81,10
2025-10-12 11:50:00,2025-10-12 11:50:00,SHORT,0.024,111884.79,111817.66,TP_FILLED,0.0,1.6111,0.7516,0.8595,75.7,78.17,11
2025-10-12 12:20:00,2025-10-12 12:20:00,SHORT,0.024,111934.59,112001.75,SL_FILLED,0.0,-1.6119,0.7524,-2.3643,70.43,74.07,12
2025-10-12 12:50:00,2025-10-12 12:50:00,LONG,0.024,111675.03,111742.04,TP_FILLED,0.0,1.6081,0.7507,0.8574,23.23,20.54,12
2025-10-12 14:15:00,2025-10-12 14:15:00,LONG,0.024,111283.07,111349.84,TP_FILLED,0.0,1.6025,0.748,0.8544,23.41,16.63,14
2025-10-12 15:10:00,2025-10-12 15:10:00,SHORT,0.024,112799.08,112731.4,TP_FILLED,0.0,1.6243,0.7578,0.8665,75.78,78.41,15
2025-10-12 16:20:00,2025-10-12 16:20:00,SHORT,0.024,113537.55,113605.68,SL_FILLED,0.0,-1.6349,0.7632,-2.3981,70.58,75.65,16
2025-10-12 19:25:00,2025-10-12 19:30:00,SHORT,0.024,114148.01,114216.5,SL_FILLED,5.0,-1.6437,0.7673,-2.411,87.02,88.86,19
2025-10-12 19:40:00,2025-10-12 19:40:00,SHORT,0.024,114070.11,114001.66,TP_FILLED,0.0,1.6426,0.7663,0.8763,81.94,84.99,19
2025-10-12 20:40:00,2025-10-12 20:40:00,SHORT,0.024,114967.7,115036.68,SL_FILLED,0.0,-1.6555,0.7728,-2.4283,79.75,86.09,20
2025-10-12 23:25:00,2025-10-12 23:25:00,LONG,0.024,115156.18,115225.28,TP_FILLED,0.0,1.6582,0.7741,0.8842,28.65,22.41,23
2025-10-13 01:40:00,2025-10-13 01:40:00,SHORT,0.024,115480.95,115550.24,SL_FILLED,0.0,-1.6629,0.7763,-2.4392,88.27,88.78,1
2025-10-13 02:05:00,2025-10-13 02:05:00,SHORT,0.024,115282.73,115213.56,TP_FILLED,0.0,1.6601,0.7745,0.8856,62.32,77.23,2
2025-10-13 02:25:00,2025-10-13 02:25:00,LONG,0.024,115139.08,115070.0,SL_FILLED,0.0,-1.658,0.7735,-2.4315,11.25,9.33,2
2025-10-13 03:20:00,2025-10-13 03:20:00,SHORT,0.024,115123.41,115192.49,SL_FILLED,0.0,-1.6578,0.7739,-2.4316,57.27,76.97,3
2025-10-13 03:40:00,2025-10-13 03:40:00,LONG,0.024,114792.62,114861.5,TP_FILLED,0.0,1.653,0.7716,0.8814,9.36,8.48,3
2025-10-13 04:00:00,2025-10-13 04:00:00,LONG,0.024,114720.73,114789.56,TP_FILLED,0.0,1.652,0.7712,0.8808,12.66,9.01,4
2025-10-13 05:00:00,2025-10-13 05:00:00,LONG,0.024,114631.04,114562.26,SL_FILLED,0.0,-1.6507,0.7701,-2.4208,27.57,21.19,5
2025-10-13 06:30:00,2025-10-13 06:30:00,SHORT,0.024,115053.9,114984.87,TP_FILLED,0.0,1.6568,0.7729,0.8838,86.09,86.36,6
2025-10-13 07:35:00,2025-10-13 07:35:00,SHORT,0.024,115394.84,115325.6,TP_FILLED,0.0,1.6617,0.7752,0.8865,87.19,88.58,7
2025-10-13 09:25:00,2025-10-13 09:30:00,LONG,0.024,114863.21,114932.13,TP_FILLED,5.0,1.654,0.7721,0.8819,17.5,14.29,9
2025-10-13 10:05:00,2025-10-13 10:05:00,SHORT,0.024,114981.2,115050.19,SL_FILLED,0.0,-1.6557,0.7729,-2.4286,75.73,78.63,10
2025-10-13 10:50:00,2025-10-13 10:50:00,LONG,0.024,114896.31,114827.37,SL_FILLED,0.0,-1.6545,0.7719,-2.4264,25.15,15.55,10
2025-10-13 11:45:00,2025-10-13 11:45:00,LONG,0.024,113954.4,114022.78,TP_FILLED,0.0,1.6409,0.766,0.8749,24.21,16.96,11
2025-10-13 15:05:00,2025-10-13 15:05:00,LONG,0.024,114116.79,114185.26,TP_FILLED,0.0,1.6433,0.7671,0.8762,19.88,17.42,15
2025-10-13 16:50:00,2025-10-13 16:50:00,LONG,0.024,114471.15,114539.83,TP_FILLED,0.0,1.6484,0.7695,0.8789,20.94,20.42,16
2025-10-13 18:00:00,2025-10-13 18:00:00,LONG,0.024,114966.0,114897.02,SL_FILLED,0.0,-1.6555,0.7723,-2.4279,45.59,25.25,18
2025-10-13 18:15:00,2025-10-13 18:15:00,SHORT,0.024,114710.27,114779.1,SL_FILLED,0.0,-1.6518,0.7711,-2.4229,70.63,73.47,18
2025-10-13 18:40:00,2025-10-13 18:40:00,SHORT,0.024,114977.7,115046.68,SL_FILLED,0.0,-1.6557,0.7729,-2.4286,79.32,85.2,18
2025-10-13 19:35:00,2025-10-13 19:40:00,SHORT,0.024,115483.85,115553.14,SL_FILLED,5.0,-1.663,0.7763,-2.4393,79.56,79.81,19
2025-10-13 20:05:00,2025-10-13 20:05:00,SHORT,0.024,115732.67,115663.23,TP_FILLED,0.0,1.6666,0.7775,0.8891,85.99,87.66,20
2025-10-14 01:20:00,2025-10-14 01:20:00,LONG,0.024,114648.63,114717.42,TP_FILLED,0.0,1.6509,0.7707,0.8803,15.2,11.28,1
2025-10-14 01:45:00,2025-10-14 01:45:00,LONG,0.024,114460.95,114392.28,SL_FILLED,0.0,-1.6482,0.7689,-2.4172,7.68,6.84,1
2025-10-14 02:00:00,2025-10-14 02:00:00,LONG,0.024,114204.48,114135.96,SL_FILLED,0.0,-1.6445,0.7672,-2.4118,10.53,8.38,2
2025-10-14 02:25:00,2025-10-14 02:25:00,LONG,0.024,113965.1,114033.48,TP_FILLED,0.0,1.6411,0.7661,0.875,10.28,5.79,2
2025-10-14 03:15:00,2025-10-14 03:15:00,LONG,0.024,113443.65,113511.72,TP_FILLED,0.0,1.6336,0.7626,0.871,10.27,5.53,3
2025-10-14 05:50:00,2025-10-14 05:50:00,LONG,0.024,112519.35,112586.86,TP_FILLED,0.0,1.6203,0.7564,0.8639,13.36,12.55,5
2025-10-14 06:50:00,2025-10-14 06:50:00,LONG,0.024,111747.32,111814.37,TP_FILLED,0.0,1.6092,0.7512,0.858,13.74,8.36,6
2025-10-14 08:00:00,2025-10-14 08:00:00,LONG,0.024,111665.13,111598.13,SL_FILLED,0.0,-1.608,0.7502,-2.3581,22.66,20.81,8
2025-10-14 08:50:00,2025-10-14 09:00:00,SHORT,0.024,111742.67,111809.72,SL_FILLED,10.0,-1.6091,0.7511,-2.3602,73.99,82.14,8
2025-10-14 09:50:00,2025-10-14 09:50:00,LONG,0.024,111241.07,111307.82,TP_FILLED,0.0,1.6019,0.7478,0.8541,11.58,11.15,9
2025-10-14 10:25:00,2025-10-14 10:25:00,LONG,0.024,110565.44,110499.1,SL_FILLED,0.0,-1.5921,0.7428,-2.3349,13.0,12.57,10
2025-10-14 10:40:00,2025-10-14 10:40:00,LONG,0.024,110529.55,110595.86,TP_FILLED,0.0,1.5916,0.743,0.8486,18.13,12.9,10
2025-10-14 11:25:00,2025-10-14 11:25:00,SHORT,0.024,111381.74,111448.57,SL_FILLED,0.0,-1.6039,0.7487,-2.3526,91.64,93.01,11
2025-10-14 11:40:00,2025-10-14 11:40:00,SHORT,0.024,111333.03,111266.23,TP_FILLED,0.0,1.6032,0.7479,0.8553,86.56,88.45,11
2025-10-14 12:20:00,2025-10-14 12:20:00,LONG,0.024,111175.88,111109.18,SL_FILLED,0.0,-1.6009,0.7469,-2.3478,22.7,20.5,12
2025-10-14 12:55:00,2025-10-14 12:55:00,LONG,0.024,110931.41,110864.85,SL_FILLED,0.0,-1.5974,0.7452,-2.3426,21.18,13.67,12
2025-10-14 14:25:00,2025-10-14 14:25:00,SHORT,0.024,111727.47,111660.44,TP_FILLED,0.0,1.6089,0.7506,0.8583,88.18,90.71,14
2025-10-14 15:25:00,2025-10-14 15:25:00,LONG,0.024,111411.76,111344.91,SL_FILLED,0.0,-1.6043,0.7485,-2.3528,21.84,17.81,15
2025-10-14 16:10:00,2025-10-14 16:10:00,SHORT,0.024,112485.35,112417.86,TP_FILLED,0.0,1.6198,0.7557,0.8641,90.45,92.98,16
2025-10-14 17:35:00,2025-10-14 17:35:00,SHORT,0.024,112476.35,112408.86,TP_FILLED,0.0,1.6197,0.7556,0.864,81.08,83.69,17
2025-10-14 18:25:00,2025-10-14 18:25:00,SHORT,0.024,113346.93,113278.93,TP_FILLED,0.0,1.6322,0.7615,0.8707,89.74,89.94,18
2025-10-14 19:40:00,2025-10-14 19:40:00,SHORT,0.024,112653.76,112586.17,TP_FILLED,0.0,1.6222,0.7568,0.8654,61.36,76.15,19
2025-10-14 20:40:00,2025-10-14 20:40:00,SHORT,0.024,112710.97,112778.6,SL_FILLED,0.0,-1.623,0.7576,-2.3807,81.24,83.73,20
2025-10-14 21:05:00,2025-10-14 21:10:00,SHORT,0.024,112807.08,112739.4,TP_FILLED,5.0,1.6244,0.7578,0.8666,80.08,87.09,21
2025-10-14 22:10:00,2025-10-14 22:10:00,SHORT,0.024,113330.03,113398.03,SL_FILLED,0.0,-1.632,0.7618,-2.3938,80.04,81.95,22
2025-10-14 23:25:00,2025-10-14 23:25:00,SHORT,0.024,113317.23,113385.22,SL_FILLED,0.0,-1.6318,0.7617,-2.3935,83.07,86.68,23
2025-10-14 23:40:00,2025-10-14 23:40:00,SHORT,0.024,113353.93,113285.92,TP_FILLED,0.0,1.6323,0.7615,0.8708,82.97,83.63,23
2025-10-15 00:10:00,2025-10-15 00:10:00,LONG,0.024,112969.6,112901.82,SL_FILLED,0.0,-1.6268,0.7589,-2.3857,7.37,5.15,0
2025-10-15 00:30:00,2025-10-15 00:30:00,LONG,0.024,112764.32,112831.98,TP_FILLED,0.0,1.6238,0.758,0.8658,11.74,7.29,0
2025-10-15 03:20:00,2025-10-15 03:20:00,LONG,0.024,112284.87,112217.5,SL_FILLED,0.0,-1.6169,0.7543,-2.3712,3.9,3.66,3
2025-10-15 05:10:00,2025-10-15 05:15:00,SHORT,0.024,112419.34,112486.79,SL_FILLED,5.0,-1.6188,0.7557,-2.3745,83.62,86.44,5
2025-10-15 05:25:00,2025-10-15 05:25:00,SHORT,0.024,112306.53,112239.15,TP_FILLED,0.0,1.6172,0.7545,0.8627,79.04,84.19,5
2025-10-15 06:35:00,2025-10-15 06:35:00,LONG,0.024,111961.2,112028.38,TP_FILLED,0.0,1.6122,0.7526,0.8596,11.16,8.11,6
2025-10-15 08:25:00,2025-10-15 08:25:00,SHORT,0.024,112954.99,112887.22,TP_FILLED,0.0,1.6266,0.7588,0.8677,89.0,92.3,8
2025-10-15 09:40:00,2025-10-15 09:40:00,LONG,0.024,112470.45,112537.93,TP_FILLED,0.0,1.6196,0.756,0.8635,18.1,18.09,9
2025-10-15 10:10:00,2025-10-15 10:10:00,LONG,0.024,112423.86,112491.31,TP_FILLED,0.0,1.6189,0.7557,0.8632,27.57,24.72,10
2025-10-15 14:30:00,2025-10-15 14:30:00,SHORT,0.024,111867.99,111800.86,TP_FILLED,0.0,1.6109,0.7515,0.8594,81.61,83.79,14
2025-10-15 15:05:00,2025-10-15 15:05:00,LONG,0.024,110985.2,111051.79,TP_FILLED,0.0,1.5982,0.746,0.8521,17.1,12.44,15
2025-10-15 16:00:00,2025-10-15 16:00:00,LONG,0.024,110745.32,110811.77,TP_FILLED,0.0,1.5947,0.7444,0.8503,23.67,22.52,16
2025-10-15 17:25:00,2025-10-15 17:25:00,LONG,0.024,110390.96,110457.19,TP_FILLED,0.0,1.5896,0.742,0.8476,27.38,20.38,17
2025-10-15 18:05:00,2025-10-15 18:05:00,SHORT,0.024,110854.58,110921.1,SL_FILLED,0.0,-1.5963,0.7452,-2.3415,88.44,93.58,18
2025-10-15 18:30:00,2025-10-15 18:30:00,SHORT,0.024,111181.22,111114.51,TP_FILLED,0.0,1.601,0.7469,0.8541,79.1,79.44,18
2025-10-15 19:15:00,2025-10-15 19:15:00,SHORT,0.024,111221.22,111154.49,TP_FILLED,0.0,1.6016,0.7472,0.8544,66.75,78.41,19
2025-10-15 19:40:00,2025-10-15 19:40:00,SHORT,0.024,111159.01,111092.32,TP_FILLED,0.0,1.6007,0.7468,0.8539,65.23,77.95,19
2025-10-15 20:35:00,2025-10-15 20:35:00,SHORT,0.024,111001.5,110934.9,TP_FILLED,0.0,1.5984,0.7457,0.8527,62.26,75.26,20
2025-10-15 23:10:00,2025-10-15 23:10:00,LONG,0.024,110738.73,110805.17,TP_FILLED,0.0,1.5946,0.7444,0.8503,10.86,6.06,23
2025-10-16 00:05:00,2025-10-16 00:05:00,LONG,0.024,110753.52,110687.07,SL_FILLED,0.0,-1.5949,0.744,-2.3389,25.83,25.69,0
2025-10-16 00:25:00,2025-10-16 00:25:00,LONG,0.024,110665.03,110731.43,TP_FILLED,0.0,1.5936,0.7439,0.8497,26.75,21.64,0
2025-10-16 00:55:00,2025-10-16 00:55:00,LONG,0.024,110450.15,110383.88,SL_FILLED,0.0,-1.5905,0.742,-2.3325,18.62,16.94,0
2025-10-16 01:25:00,2025-10-16 01:25:00,SHORT,0.024,110729.47,110795.91,SL_FILLED,0.0,-1.5945,0.7443,-2.3388,70.58,80.06,1
2025-10-16 02:15:00,2025-10-16 02:20:00,SHORT,0.024,111300.73,111367.51,SL_FILLED,5.0,-1.6027,0.7482,-2.3509,81.62,85.08,2
2025-10-16 03:05:00,2025-10-16 03:05:00,SHORT,0.024,111464.25,111397.37,TP_FILLED,0.0,1.6051,0.7488,0.8563,78.8,80.31,3
2025-10-16 06:45:00,2025-10-16 06:45:00,SHORT,0.024,111296.83,111363.61,SL_FILLED,0.0,-1.6027,0.7481,-2.3508,82.04,83.18,6
2025-10-16 07:40:00,2025-10-16 07:40:00,LONG,0.024,110816.22,110882.71,TP_FILLED,0.0,1.5958,0.7449,0.8508,8.76,7.55,7
2025-10-16 08:10:00,2025-10-16 08:10:00,LONG,0.024,110552.94,110486.61,SL_FILLED,0.0,-1.592,0.7427,-2.3347,15.79,7.43,8
2025-10-16 09:05:00,2025-10-16 09:05:00,SHORT,0.024,110709.07,110775.5,SL_FILLED,0.0,-1.5942,0.7442,-2.3384,77.45,80.92,9
2025-10-16 09:45:00,2025-10-16 09:45:00,LONG,0.024,111183.28,111249.99,TP_FILLED,0.0,1.601,0.7474,0.8537,36.48,23.28,9
2025-10-16 10:05:00,2025-10-16 10:05:00,SHORT,0.024,111091.71,111025.05,TP_FILLED,0.0,1.5997,0.7463,0.8534,76.18,83.01,10
2025-10-16 10:30:00,2025-10-16 10:30:00,SHORT,0.024,111323.23,111256.44,TP_FILLED,0.0,1.6031,0.7479,0.8552,74.61,81.75,10
2025-10-16 11:40:00,2025-10-16 11:40:00,LONG,0.024,111096.59,111163.25,TP_FILLED,0.0,1.5998,0.7468,0.853,24.37,19.82,11
2025-10-16 13:25:00,2025-10-16 13:25:00,LONG,0.024,111049.09,110982.46,SL_FILLED,0.0,-1.5991,0.746,-2.3451,20.33,17.17,13
2025-10-16 15:45:00,2025-10-16 15:45:00,LONG,0.024,109153.28,109087.79,SL_FILLED,0.0,-1.5718,0.7333,-2.3051,18.05,17.23,15
2025-10-16 16:10:00,2025-10-16 16:10:00,LONG,0.024,108599.24,108664.4,TP_FILLED,0.0,1.5638,0.73,0.8338,13.02,12.05,16
2025-10-16 16:40:00,2025-10-16 16:40:00,LONG,0.024,107857.71,107922.43,TP_FILLED,0.0,1.5532,0.725,0.8281,15.34,10.99,16
2025-10-16 18:15:00,2025-10-16 18:15:00,LONG,0.024,107836.12,107900.82,TP_FILLED,0.0,1.5528,0.7249,0.828,11.08,9.55,18
2025-10-16 19:05:00,2025-10-16 19:05:00,SHORT,0.024,108314.43,108249.44,TP_FILLED,0.0,1.5597,0.7277,0.8321,82.67,83.94,19
2025-10-16 19:50:00,2025-10-16 19:50:00,LONG,0.024,108189.08,108253.99,TP_FILLED,0.0,1.5579,0.7272,0.8307,35.6,22.16,19
2025-10-16 21:30:00,2025-10-16 21:30:00,SHORT,0.024,108070.91,108135.75,SL_FILLED,0.0,-1.5562,0.7265,-2.2827,80.17,80.6,21
2025-10-16 21:55:00,2025-10-16 22:00:00,SHORT,0.024,108369.04,108304.01,TP_FILLED,5.0,1.5605,0.728,0.8325,92.45,92.67,21
2025-10-16 22:40:00,2025-10-16 22:40:00,LONG,0.024,107956.6,107891.83,SL_FILLED,0.0,-1.5546,0.7253,-2.2798,8.57,6.1,22
2025-10-17 00:45:00,2025-10-17 00:45:00,SHORT,0.024,108623.06,108557.89,TP_FILLED,0.0,1.5642,0.7297,0.8344,92.67,95.0,0
2025-10-17 01:15:00,2025-10-17 01:15:00,SHORT,0.024,108933.89,108868.53,TP_FILLED,0.0,1.5686,0.7318,0.8368,91.12,91.87,1
2025-10-17 02:00:00,2025-10-17 02:00:00,LONG,0.024,108762.92,108697.66,SL_FILLED,0.0,-1.5662,0.7307,-2.2969,33.1,23.96,2
2025-10-17 04:10:00,2025-10-17 04:20:00,SHORT,0.024,109016.3,108950.89,TP_FILLED,10.0,1.5698,0.7324,0.8375,73.43,83.18,4
2025-10-17 05:10:00,2025-10-17 05:10:00,LONG,0.024,108747.62,108812.87,TP_FILLED,0.0,1.566,0.731,0.835,10.63,9.96,5
2025-10-17 05:30:00,2025-10-17 05:30:00,LONG,0.024,108755.12,108689.87,SL_FILLED,0.0,-1.5661,0.7306,-2.2967,22.11,20.54,5
2025-10-17 05:55:00,2025-10-17 05:55:00,LONG,0.024,108344.66,108409.67,TP_FILLED,0.0,1.5602,0.7283,0.8319,14.55,10.96,5
2025-10-17 06:35:00,2025-10-17 06:35:00,LONG,0.024,107633.94,107569.36,SL_FILLED,0.0,-1.5499,0.7231,-2.273,10.11,7.64,6
2025-10-17 07:05:00,2025-10-17 07:05:00,LONG,0.024,106675.83,106739.84,TP_FILLED,0.0,1.5361,0.7171,0.8191,8.59,7.3,7
2025-10-17 07:25:00,2025-10-17 07:25:00,LONG,0.024,106312.17,106375.96,TP_FILLED,0.0,1.5309,0.7146,0.8163,8.97,7.34,7
2025-10-17 08:00:00,2025-10-17 08:00:00,LONG,0.024,105579.74,105516.39,SL_FILLED,0.0,-1.5203,0.7093,-2.2296,8.75,7.92,8
2025-10-17 08:10:00,2025-10-17 08:10:00,LONG,0.024,105264.27,105327.43,TP_FILLED,0.0,1.5158,0.7076,0.8082,8.5,7.46,8
2025-10-17 09:45:00,2025-10-17 09:45:00,SHORT,0.024,105030.5,104967.48,TP_FILLED,0.0,1.5124,0.7056,0.8068,70.14,71.33,9
2025-10-17 10:10:00,2025-10-17 10:10:00,LONG,0.024,104608.74,104671.5,TP_FILLED,0.0,1.5064,0.7032,0.8032,11.25,10.04,10
2025-10-17 10:30:00,2025-10-17 10:30:00,LONG,0.024,103957.0,104019.38,TP_FILLED,0.0,1.497,0.6988,0.7982,16.52,16.27,10
2025-10-17 11:20:00,2025-10-17 11:20:00,SHORT,0.024,106067.61,106003.97,TP_FILLED,0.0,1.5274,0.7126,0.8148,91.78,92.88,11
